"sepa_soc_1";"sepa_soc_2";"sepa_soc_3";"sepa_soc_4";"sepa_soc_5";"sepa_eco_1";"sepa_eco_2";"sepa_eco_3";"sepa_eco_4";"sepa_eco_5";"secs_soc_1";"secs_soc_2";"secs_soc_3";"secs_soc_4";"secs_soc_5";"secs_soc_6";"secs_soc_7";"fam_1";"fam_2";"fam_3";"grp_1";"grp_2";"grp_3";"rec_1";"rec_2";"rec_3";"her_1";"her_2";"her_3";"def_1";"def_2";"def_3";"fai_1";"fai_2";"fai_3";"pro_1";"pro_2";"pro_3"
3.2863871167399;2.44168239858649;3.6387755876199;4.09718053444797;2.9476549403676;2.41130873475106;3.60140192608759;1.13093137982728;2.12344862962165;2.16829049208949;4.33729197483418;4.60714598163931;4.38172601146271;4.56523282094147;1.49299563984948;8.03526015335251;3.97486420168038;-1.7485240952647;-0.740646423965045;0.502329891425946;-0.206551838508712;2.96588918800313;3.83568797732475;6.99668945528175;10.2503917002657;7.87740987800255;5.97287271795966;5.70362886055409;0.202675301525646;1.93501166027155;-2.06603285861116;1.0897709028108;5.47347488044554;7.79180999855934;6.9983281925962;5.9502267979284;7.56933051775582;7.46186898627814
3.03616653760524;1.55940594914148;1.78116513406086;2.4413334810602;2.43851265052031;2.90111355695027;3.15910805905544;3.68490289659129;3.83674199995082;3.54409219377229;8.22853174192078;10.1915400973458;4.63742482536709;4.61767184957666;9.6554730159037;9.43373061732921;6.93182510986151;4.73199428386422;4.24178121913934;5.74223293294529;7.06233335574149;6.08187715216107;6.61209310250996;1.1718874159534;1.53858536596335;1.67841045385096;3.78414099192638;0.520274397666221;7.65957513984642;5.3080024031931;7.76944941724127;3.96960897400728;11.8747422321592;8.55721112688066;6.71738027749742;4.40435553606355;10.089337990011;7.06826054316234
3.62257059506189;1.07971639512797;3.49229604644369;1.22759310178209;1.82258627235724;2.79442243808803;4.31564107390976;1.52499943853586;4.11761031957864;2.39137583141419;3.49592528596814;7.58026459185218;1.35998716769683;3.69722204289957;1.70732403187561;8.46450327777217;4.63128574683902;3.00801499938636;6.69986841196908;5.75170253396873;6.51352233484292;3.27014331508111;8.19756952154485;3.71721352693751;4.5906611745967;5.26143836155039;6.54013206398564;3.3319005425694;0.187901266030742;1.04796075997149;7.16698365050616;6.05483445946136;4.00237347232214;10.3005591555048;3.63013178298894;4.22289681046014;7.05880050193281;8.45537703350785
4.79342026109856;3.53385117090367;4.21819041208396;2.91177475465126;0.867312997562776;5.46082474285808;2.43821495738712;2.57778745491846;2.661247554766;3.43686857391154;6.10770914993651;8.2729987612758;6.31220708094975;7.9431728198972;5.19433901277798;6.17964151309194;2.71935662051273;7.77625579350325;5.68161884324792;5.30327274497563;8.12018328434475;6.75355222173686;5.95549908821046;7.71164494933134;9.30610270604984;5.46040795557572;9.03974504445679;6.58508765464325;1.40353029775627;2.82428200847831;4.1853035657589;6.80183016605466;5.32444563730453;10.1035827178918;5.03874053629331;5.66790588116993;6.21097599638842;8.4043876407229
2.65303309216686;3.13736598661558;3.16261639303383;2.20796881871085;2.63540523541483;1.47320815589305;3.50092109094505;1.73021350745171;2.12415473588525;2.78918079985271;6.98387762284856;8.51410668705643;5.0688228093584;2.88405309613028;5.56986712468212;7.93167314946438;0.659185960375301;8.65019218818997;6.79431672630458;4.14511814239301;6.37444617166127;9.82413858963578;7.68700741617034;5.62444831988161;5.64393626726847;5.40588074463284;7.3273672104181;5.52562136611618;3.12562087381139;1.00747669791681;1.99204720392889;4.70287196036116;6.48797061012314;7.56247181859899;6.61535664676582;6.08385490134463;9.25902193472527;4.53078078349965
2.60993582585758;1.45986355366764;3.54493066537388;1.776670490228;2.05000277009083;2.447567967627;2.82885421165191;1.6840533526407;3.84105317390202;2.54732363236129;-1.42209444271858;-0.298831836330118;2.99388270074614;-1.04862939439215;0.11697705404379;3.56715733163133;0.863576723143436;-1.08434120769998;0.274534165865387;-4.59249460775255;3.21283077329044;2.4062508526124;2.00773364146796;4.0217156106315;6.89209155340622;5.31339959882337;3.12701771916551;3.87316694457541;2.00838762536077;-2.09974333639769;2.27215088183889;-0.348809232476845;9.02604725990655;9.00492850343986;8.4323201011861;3.63528931920332;7.17837282363099;7.03654615289444
2.91686595259946;1.72959779641213;3.77897372158349;4.04495296058845;2.03763089434498;3.05757576641162;2.64002467502073;3.88550388547423;1.39632226450965;3.13646321306227;2.41657594123687;4.22764234435118;6.14371765781368;-0.249302326642236;1.48964354195767;5.37525601719814;1.75359451818389;4.23782244679529;3.82459014932373;0.886784698962753;3.94753058580284;5.58560540788918;5.3661932400971;3.42408302516943;5.10023421154084;5.71486497283992;2.98999681235044;1.49919401430213;0.412349012336028;2.95840192682002;2.51020232704531;4.3746540156663;5.0294487946961;6.20105879775632;3.02040263015047;7.67315109370918;10.9910049541229;14.5922950058317
3.13552652000405;1.92329647364481;2.34339115515169;2.97536805781829;3.02716763875266;3.96036765255902;2.98861904935182;3.2732394199443;3.48502413866801;3.91297006505271;6.73892230765389;7.29305738955339;2.69897391414902;7.22460384855391;7.0757316489811;9.41864865312825;1.36227087412653;2.85133989636376;5.14055552331781;1.87536925606585;4.53286499956943;0.991640544149921;3.50773361647229;3.34452345468221;4.58398121486948;6.99085276785827;7.17957385380224;1.96828090156564;3.43661322453587;1.23285039313757;3.9569554493319;8.16949965716596;3.75279042199404;8.80552521224613;3.85609041165303;7.72767311956055;10.3688630639565;8.71306320088841
2.75084600759603;2.936738338814;1.57286705408556;2.25137209356228;0.535062675161416;3.69071270504046;3.91649764795257;3.08699445636531;5.28052592474371;3.70740637378752;4.46576768963352;6.56317875080044;4.92829668340878;6.7788201268699;7.5617620535611;8.59712549533771;2.919263118789;9.70516585614244;8.25984759725777;9.4195281754569;6.08370281776895;6.84988862579155;8.50863459600369;4.08422184026516;9.03758406688837;7.30305061123665;5.70101314550032;8.56687585358597;6.2633353005132;6.2427482201399;7.20593137453866;5.26985348609692;8.35392784881583;6.13209406620648;7.09948027047128;1.76622961087621;4.35087690602183;5.44349792624603
2.58955627157781;0.289251990366365;3.0033393345688;1.84550418113812;0.838878509404856;3.2877404654932;3.68033901868376;4.69190062049932;2.63260660162774;4.20112701394438;3.40450495182789;4.73703018900351;5.40225855389772;4.59377281234968;5.37198904872259;6.73863545235616;8.26959265809068;8.8716474548223;5.72338581194497;8.0800338184143;7.98227277475871;7.98276740915166;8.94883451607183;5.99405170578653;4.64806354596398;5.52548479535753;5.47565187794518;6.44595001949925;4.11257054032844;6.2421958647308;8.26891057434396;9.49152207462598;6.94882707199323;9.47319378851572;4.14898869603417;2.85710952491395;8.69901904867324;9.03441423737218
3.1922413198086;2.93605552387523;3.18800452577105;4.19962576937152;2.47472846537131;5.7282002257008;1.92079179462492;4.05059758621437;4.08527661351722;4.40188971676477;6.5357016554039;11.5720448566985;7.0526167616733;12.1335286983316;8.94268754418475;11.5047998307858;4.35473670864943;2.65642550275737;0.528094026221613;4.3153943571827;1.21346187423978;2.22059774612265;1.25604022852584;6.13328545711991;7.43029665042472;3.9851102039354;1.32231812638306;1.99881215319297;5.66062943707799;1.36976644190134;5.20428920021794;4.36612209230923;3.99316487251271;7.13705193719824;4.65312465344663;4.66427205901072;9.95509553071407;9.23435844600944
4.25470307260034;1.84625667090496;1.54910792110995;0.558840638760632;1.54459838634911;1.84813173319665;2.63103701262957;2.09644141427459;2.45624660739245;2.43596413854041;0.942770761552958;4.68713055851551;2.93577927920588;5.50969490003277;5.97826514540394;6.67958262290283;0.48895228827584;7.69247300999605;8.30779319520008;5.99961141458326;7.22533646291661;8.29071486334934;5.43240948853428;7.47044193065687;8.23874355113873;8.32124613134287;6.42916088381308;6.17772094079501;4.8183954338188;2.64612411857601;1.06176395960713;7.89636874958437;7.1616276702511;13.0555139582461;7.15362466109517;6.50501566523608;4.428776193905;3.75407677542533
4.72889137882736;2.21271970778136;3.94458007102005;2.65328416509797;2.47796681758458;2.64695320010617;3.59204972400814;2.42289075104042;3.56789573480472;3.47824810385859;2.36095269743145;7.96004970359971;3.69794654648277;5.36511111781261;3.60050701209017;9.6846974491675;6.27332446403703;10.8911409720033;5.85512871870102;7.39010083693811;4.97313039524522;8.40736367763526;8.49947851275999;8.01572998118965;9.31545281366128;9.92754606497465;6.73442709459361;5.37185367486928;1.50286843203162;4.57813149530094;5.09010552105262;11.3611281901714;9.46240847302755;10.3491592141935;8.58483088411162;2.815420950126;7.64248566596039;8.14418658885636
5.75063620055117;2.86502181741514;3.03522449245372;3.33064943311024;3.02249674058337;2.57624754354902;1.78434572969713;2.59311089308596;2.25800069867294;2.06091534783366;4.71441575434957;7.77454148915321;5.77128026846709;5.13264103046732;6.82052662794402;10.7635798297975;3.3413194354523;1.96247885740158;2.52431554744298;1.22077619537103;4.02428743479217;2.42294775304119;5.32378708236541;6.86814644064557;4.63371663186303;9.29835111918356;7.41841629224964;5.34389955097596;6.17864824502383;4.7767812278155;1.57865996735242;5.40933845564405;7.14606368050003;10.1762294345342;6.13058312442746;6.74355037360858;7.8008545832322;7.7441622008791
3.87270784061364;1.67085393947067;2.31740652019073;2.33367303909927;2.64956998718944;0.717662352525041;1.39859550816935;1.15410391943038;2.71836411341548;2.74644586539648;1.45236328542085;5.99893450919235;1.34219724232481;2.00715446475603;1.80505305370107;7.11940443516972;5.6003988385308;4.11947786501316;1.57280716540672;2.10843620285849;5.60878171127289;5.68175231333285;10.1129134663969;4.23293113298336;7.22591830736286;6.90673729470995;2.18237827404344;3.35372205054938;4.83475121584246;4.24205910303558;4.75928185582179;7.05531912770939;9.30004277970875;11.6233883213838;7.51682448861737;-1.87892676824111;8.93928404597898;7.93566398912162
5.63399536318527;1.87621069615588;4.03997651189654;3.97797117965641;4.16623853856389;3.0151517180779;4.40936598368789;2.82496085990007;3.80290191303627;3.32475918034745;2.31497850923748;4.60763995052613;1.51816559356239;-0.134027351706394;3.75156461016428;4.96401682404474;2.70805397185382;4.5988009887137;6.91679704833705;2.9820881180273;2.22753964524813;5.28687257494514;5.03819343157942;8.19350453000184;3.72232230676133;7.05250078134399;8.56476199726493;3.4769835014372;0.331761681002628;4.91862615248403;6.32420642402205;7.55709808672688;7.59410195606611;4.88212203030916;3.23069119443265;-0.21349677002274;4.44572595120272;4.00035856248026
4.16171757301906;2.86233817052315;3.72868317238263;3.12772630743437;3.16334720650221;4.73181907928255;3.42512127038674;6.17414854180024;5.06510618744987;4.23133369658419;3.41794887893836;8.72886428366387;7.19378331614509;7.39205020319427;7.61956018588308;7.16152665412808;4.82663709435398;6.77265145016541;6.53809264413834;7.24184229983339;2.5603038779759;0.793479292241608;1.78230604889629;3.05780743848053;8.70394920442479;5.6204424783311;5.42874289804101;4.96322156074452;-0.189262435742319;1.29133570092274;7.05130761499148;6.03283510335345;2.41632201310717;8.42186258142127;5.23096290646621;10.6340669856216;11.9022639887181;13.3341536057948
3.75353251807739;3.29657382946617;3.59938292677203;2.30846220682679;1.80374052512429;3.42287709264372;4.30267903637852;2.43886182489416;3.79112851161668;2.78292917520365;2.48323105231649;5.30111205024788;5.1184441722434;-2.72529765697186;4.04912503869963;5.91314229189301;6.15710841937938;2.92387199725847;1.23214843838009;2.95555933334371;3.54924722697896;7.9071106551225;7.84738242934603;6.90912702174201;7.22323893152258;10.0196415700525;7.09463127798275;4.08107713565887;0.539240188319853;7.27671932390828;7.0689494433879;3.98661978891864;8.51473985096133;8.03639497100096;8.51119955819969;5.59649154025898;10.1140154358573;7.14903286866506
4.0291869601966;0.601561967623655;-0.219882390053134;1.29145504868173;1.290656624567;1.8772203299421;2.50470620794722;2.29718040237524;3.50113129387591;3.20762761144652;2.41035139000422;5.49149079393021;6.09394069917676;3.75861227593049;4.37577745543032;5.78601265839188;1.80941489283147;5.40852590581707;3.34719748421875;3.22787148493619;6.8228090323232;5.0468255909952;3.81562528457641;4.9838191439624;4.51723587753728;7.87282688268364;3.98239658722877;2.72110602101645;4.92980300362367;2.48929897518329;3.19277989055467;0.839704726662601;6.24155016044547;6.21767650577859;8.06778300839944;3.05843921973585;6.32181821804304;4.66265977370404
3.81444525792057;2.14344501538175;4.20176749775628;2.01826732641498;1.61736532061205;3.22026195261731;2.535900160986;2.86766952444592;2.85911929195657;4.21447259544753;6.01432158195376;3.48155204552991;5.30840960212645;3.15245428247855;8.88776799469543;8.80891501903555;1.65585950096733;6.10051365273518;7.33779911644458;4.37668633905225;8.53752034372076;8.77818102519135;4.575684462862;6.75525573833628;4.65038305905025;10.9657963164194;9.68581582662724;6.61943940740916;3.49394026137218;2.38200701510281;6.39567267569369;4.00051620360888;11.7351423245088;10.4703683315253;13.522360504601;7.50963677483742;8.04605848137139;7.06458936400473
5.94125997031734;1.57325059052629;2.51485480297424;2.88046899033959;3.41288882278277;3.39209663331092;2.89079902030644;2.30207253328973;1.82860039068901;3.5634560867303;5.93201290640777;5.51076982732935;4.10744474874118;7.17203623958096;5.54640665787593;6.32270937867464;4.4883647242704;7.67335744101289;6.61500941504931;6.85520848815109;4.23094421663732;7.7657130183534;7.4252094441832;6.89303936715633;7.27654708367145;9.52808011194226;8.73315638196818;4.54038359209703;7.23082513430923;4.20844940600855;5.73815697781465;9.67945175418048;8.34527993801209;7.53109708362717;7.26984507601726;4.69989603770788;6.60598982959447;6.16381230776952
3.60475211490424;1.74254356632707;2.71000269364352;3.29714214375668;1.25895916469229;2.64686640998064;2.20009491540893;1.73661231330323;2.59876213227323;3.00460906833245;5.95640814378096;9.51471006679312;5.12989350132816;3.73047711354978;5.18136481977559;7.08049925609745;6.30083408583843;6.62705407674277;5.87217973819309;2.04324417541822;7.75309214208624;8.53839898109756;11.5806782459892;7.05032377067371;7.30485891195966;7.52941771755747;5.95230113945029;5.76196670584768;3.18531388370957;4.47882430750644;6.56049919561069;6.9914142951031;8.07478528067369;7.0780390225675;4.6992308787023;4.13850060196826;7.43241339095591;4.32236290713049
5.78227690170732;2.31183161404709;3.33045814785777;4.08180460667042;3.58102205956923;6.89289783436787;4.47265839097667;5.16279549019335;5.22285202193243;4.43507837853532;8.88469881343474;5.23740262271419;10.2700448417781;11.9956141606626;7.90694616216529;11.3949261132241;7.29907928718355;9.54289309626072;5.40188422474385;5.82787733844865;2.65874433766945;4.70541887477163;2.86104051094348;5.40009219152307;10.753802654602;7.95542358143604;6.67713676730114;3.92847824325457;5.64440931557198;1.45650610584267;3.94370416487478;6.47222898600383;5.47925310300839;8.99255386174826;3.37877683420714;9.72199412557995;12.74430744;11.0863617922902
3.57384419193306;3.32609971348035;1.03392819325319;0.788074195593424;0.0961703969696894;2.93069539485178;0.546521133572277;1.59333553423874;1.91873737563843;3.20370630329664;0.164590450637565;6.56594724915411;4.40178032287429;2.05945561855974;2.7203154863656;4.66052841856748;-1.42231651479652;5.00323402541964;2.30679804614876;6.70150623061241;1.52653459189089;4.79659423218081;5.92212890676901;5.80140982847602;7.91196251070677;8.17303447117705;7.01642490625294;4.08809615228071;5.18936807542643;4.46969290701003;6.4737739157852;5.42209990430967;10.1572633292252;9.16379091997731;9.45744730274149;7.46550420220977;6.83454793849205;8.95716898384111
3.05059774889236;1.02071690076587;1.40556721050795;1.40962484726445;1.95903047786958;2.82941183042132;2.82647222499448;2.54655633105984;3.3863761579158;3.30467170205059;3.9108725857702;6.18096400527176;4.86443123444119;6.75017562234885;3.12451750492467;6.15657460661772;4.72908657725866;4.30366990140893;5.16040406468158;5.27492571058316;4.20068908109268;1.5526203198161;6.78157521574062;6.354145589934;6.68909318902027;6.38886058268192;5.70642476210949;4.35295637553725;1.0379613334894;1.95620747469487;2.02246296712307;2.53642705673836;7.47144242385625;7.06316233930555;7.36428023514323;6.67327242121121;8.33585112241903;10.0701433622305
4.94755271806589;1.95290757566623;1.94326102759797;0.850615937248964;2.38764425025585;4.18410146308269;2.52018065647957;2.52930083557939;3.36993115431541;3.85005941347843;2.56546480648616;8.71520736656129;10.5559186968034;9.18925396737809;7.31227045777791;10.3874535027994;5.22072176323094;7.18521915630131;6.7585237668822;6.48882720452076;2.91010273722101;2.10502899813481;4.48236899845342;5.94995590741873;4.8816534543641;4.85519886769919;4.6217153636559;2.06168259310177;0.64812279859088;5.13110263017037;7.32567654538536;3.17179615181564;10.1921211263264;9.06052210223246;7.08283308529175;9.01708108668177;9.81369031507575;12.7435525519498
3.98318566510086;3.42069643137944;2.75505186576241;1.24006436681654;2.57319430789928;2.29753176642418;1.8235574771252;0.128403909977465;3.00177530345035;2.94928633530083;4.47378542193455;7.9552742267206;2.25514675464714;1.85070294427942;7.24158160664144;6.40244321081134;1.85419421702154;3.00286331216292;3.09557851855103;3.39569454022896;3.68628186697036;5.67173270691838;5.17649585821401;4.80990118602324;6.6452930571495;7.62094157497835;2.77832125122682;3.80678232873681;3.00273373984203;3.58930781292713;3.16800021519774;3.80409635524609;10.6764177823848;12.3181763989977;13.0371097969266;4.46602913611345;8.07453848936825;8.01180484151658
3.88608122393536;1.76638022521341;2.53862223324128;1.56400975779645;1.35009297685595;3.01225258335032;2.90439322665591;1.91765257240835;2.61916816671618;4.24294245710747;6.31076051532476;7.06763799487159;-0.117819041418943;2.5506308293271;4.8720944933932;4.83411210502579;2.89450854662001;3.23318874882851;3.02877443229509;1.85162854205689;1.55222327402527;3.1981733417261;9.52313999670435;3.14523051598721;4.11002334263745;4.95588787160694;6.17608573183864;-1.35607093725965;-5.1893262331702;1.34054428635434;5.81269389722296;5.99143593597052;7.89865625212503;8.38688518536356;8.6392126218172;3.34802127719449;4.0368940618091;3.88834050301095
3.32060799281144;0.869160565640965;1.32277367091552;1.88083067925976;1.32549326967145;2.45809596027612;1.73626827382793;2.34088556597233;2.48860698469657;3.87713642664994;4.68064079839293;2.47196796359209;2.54142614009167;-2.07880613000564;1.93178374989668;6.24016771079858;4.32950909285553;3.62175283847648;4.19997147163876;2.53441874283603;3.05597763586829;3.96384551568665;6.18924287969103;4.99332549273725;8.30050208117208;5.87713807092914;3.68234123834955;6.72234147160008;-0.18263964331795;1.67093167606388;2.78090222633043;3.25459347915182;8.34108249210912;9.7586648676993;10.6340040390378;5.37382861233587;8.12804821678956;10.8252053131984
4.59709573875949;1.82484875335658;3.23930460161179;3.34259334419188;3.35072430078242;2.73329989764711;1.44687892610397;0.811881845770047;3.87444486961042;2.73134168383663;-0.100143827565675;2.93560121777024;2.97039266029867;0.29977071779241;4.44720662201768;3.89267605208662;-0.500275795780312;2.54543120935969;3.0449210087411;5.36486811117922;5.28877786793747;4.85722566914618;6.82648595280873;6.53294891182876;14.1371604575108;9.99677331985908;5.87697574719505;5.57441355874404;5.13420275087137;3.20306183551837;0.693461225101781;2.35074750310273;10.8655018848884;9.17164792326587;7.41042551634604;0.0666971375463579;8.6689139121801;3.78389340542682
2.50649898542058;2.30105084605713;2.84626061463556;3.85858384936741;2.85688652392168;4.47716079451491;1.38365771017973;3.52733781839785;2.21108749263967;3.21850435728527;7.94967254219675;11.8270005205184;2.48300047856645;6.90167016076438;8.36632792198471;4.8420178391981;7.64037359537037;7.69070668532573;8.07103541846464;6.42003241799626;3.55875557761447;3.03738004134639;3.61560876883123;8.77724680559717;9.26595436665196;10.9987514315384;3.72279964650072;7.33917026771311;8.57611601469695;4.87314851083115;6.16977492997817;7.61967723060598;5.92307851548311;9.92450995761303;6.20892956206809;7.46689181747477;10.6183462653345;10.0629896370733
3.40586037706562;1.25308525386155;2.33382465714819;0.771210830050288;1.70386617005164;3.12560694129608;0.357569349539942;1.65246280532894;3.38571778235411;3.83549718635797;4.89065671450233;5.23593158053788;6.63662495028918;4.40295294982762;4.00394925434398;5.42600693376768;3.86768880317593;4.58685641098393;4.77215886901003;2.90052868762202;3.24475504303144;4.15226214368429;3.15522052933149;5.27975023687485;10.0578565232209;6.26228989357691;4.38030155972442;2.7127901148901;-3.03118148745912;1.11120612876317;2.97104129986208;8.83849359310588;10.0642110660937;12.0026337068937;9.62588209611541;7.63013311419543;12.6014647228033;7.83633271146703
3.41880068480965;1.9978937569304;2.33372311023048;1.34295674086233;1.9852923772865;3.36422949251031;3.26213755570545;1.98188748957987;2.81508831423616;4.13975177779706;3.12414500109585;3.51219931492292;6.10442830810225;0.348940018942701;2.56032786508819;8.86950545909061;3.1698069795272;4.19543482529134;5.4468282947867;7.76673924276743;-0.330939893924856;0.948261838176903;5.88961340738934;5.63752319420618;6.89259109853332;9.3089972940184;4.66579581166455;7.10129218135174;7.60367716931523;2.82513371788803;2.81847247664393;4.03854822018542;8.70352569432209;9.49872553609064;3.52530497980707;3.38513978550756;10.7156404589021;7.14985163515394
3.7050427640919;2.46906109672326;3.18851621443994;3.27461963171092;0.0213682796188035;2.68205206463716;1.78913690891636;3.12317206490982;3.64714520278253;2.7300880476937;7.96019512608893;4.50121315571712;4.01758838770594;7.67968601772836;3.95061424679946;5.32521641070455;2.24103298088739;4.04439791963025;4.64056527787819;1.63763538914903;2.73904653832809;2.93766643511642;5.53245211437065;4.94575416077507;5.98386730503839;3.69007469870694;9.00771426918351;1.74806330497412;-2.47399460519006;3.41104254374401;7.49433205531257;9.98901554292097;11.0743948099996;10.1932509694853;8.17331962342484;8.56601314460634;9.20145192231818;8.63423943324834
2.84413243255633;2.33376844445959;2.80584848952247;2.43834435828178;2.09557951666812;2.93632473387686;3.10332711453281;1.93658506093794;3.90455808660292;3.21904864370959;5.73066231676236;5.8242260335525;-0.936138026449506;2.76119524027042;6.13447218187414;8.52010603650576;1.97422203902407;9.18560534977471;6.7241200064391;5.76868811549167;2.87496390624351;5.85451625841154;1.34339081360185;4.77911889893793;4.73279459916157;7.15741108303953;3.07580276111076;0.981808602053868;2.59996860029222;1.7139242720475;4.33229303981897;8.25006187393821;8.33409647227491;8.99361468927688;5.68002444319628;0.941767008980876;6.1874872893994;10.8073827745214
3.46845311567786;2.12255997373179;1.4780085983059;3.31365765134719;1.97118929340487;3.11117171326788;2.06880875926538;1.41891004227736;2.84262864904423;4.38900642502791;6.01046959264898;8.11821200352349;2.12880804680308;9.92981673092323;11.157785938694;7.35506652234459;8.26156066144693;5.79744203830597;4.65467818703825;8.95303053400172;5.84980783516486;6.03427739882665;6.28712284108636;7.14712744860369;8.0539036881593;6.99017177325145;6.51429870359961;4.79816813819188;5.14910150149316;7.54185836652399;4.9634926879684;9.63996690658013;7.44653466469552;9.40521305070189;6.64190551385143;6.64350197942618;8.65122726902291;7.85793591608268
2.91706353608927;3.0335544402261;4.45743081674303;4.61156203835851;4.01704591734912;6.68503872672558;5.48299131905687;4.4549522412857;3.79607295380495;4.72524417557049;2.73610785547882;10.3299377436272;5.83266263802373;4.97002964198075;6.58872900609136;5.89433797411819;3.51572717650908;9.34689378704786;8.19814487755736;7.18774714526887;4.05154935168597;3.74982177758181;2.41963592805598;6.92638931374075;7.49898783417582;6.80123112638811;3.29058735105415;4.60200708244512;5.63082177293433;5.33702036154672;2.30531863056143;2.18564609019436;1.06656040202194;6.496722487373;-0.822362984030897;3.91405814252416;9.92820672402446;5.29239302243838
4.32462644611216;1.05425431491981;3.80354105197319;2.75391022534078;2.3729263254659;4.3871886117059;3.7787037809846;3.25603221310647;3.46570043853752;3.1713871296803;2.35440930725244;6.61767837465011;3.24557421428105;0.617117555097835;4.94674889621592;7.71935620106984;-2.69940139202886;3.18490147004877;3.84962254016871;1.69318930468427;3.27379225971762;4.3751404635925;2.14986356326199;7.63942061597925;7.17352641104728;4.53270759909086;4.35342539949381;6.19819660160454;-5.76218201627849;1.66541670910653;8.55169534765071;0.551092358984492;3.0702634466271;8.70214172267988;6.52925806578482;7.04864524137224;9.83355851059308;9.65445092554602
3.2192179455679;0.333248966010604;0.478562885040827;3.00602547759731;0.99736550291588;3.30895373929119;2.59018990562923;2.95660260427349;3.57350519211606;2.97133577394219;5.03454464978788;5.264598182909;7.00578603575996;5.97736553208937;4.30839594806345;8.54427958419756;1.55211387900365;2.61378486003854;1.55872495873011;2.01894455239981;3.28114030251394;6.17237264798165;7.99333311767045;2.49066214571992;5.67524726823038;6.5611365958564;7.3845954760584;6.30297353161934;0.571349390492549;1.44883548532727;6.26116710579371;5.09519414685302;13.0928338237914;8.54150422790409;7.97063526892861;8.60374559453386;6.93445872167407;11.6529801536201
3.97904774529069;2.55095472526405;3.58742264024775;2.12732793810087;2.80274030525594;4.27819797044259;1.93707089805913;3.22475613367299;3.85826889326568;3.46956443239195;7.37249244867759;7.43549979221852;3.86904466663841;6.42640668886703;4.96243364116406;7.66705688516895;2.96412383896239;1.97573551864885;0.574072523280797;2.93167881253737;4.53617456604804;4.33208833352575;1.44069030079268;6.07089794086808;7.61711467500909;8.12676267040719;5.11069218885778;3.01717226705653;0.305982270717144;2.24513141258833;3.28116284346274;3.83297812148169;4.96733833718597;5.72052833661137;8.45949915217865;6.68275923417145;9.88129160339344;8.51340398543559
2.22965807310182;1.21622487349186;0.746435128148164;1.45638250474523;2.83074509786272;3.35880568723505;3.26009927718609;1.40619285861461;1.44489635688279;4.19932508680027;-0.162256492307606;4.33851748165771;1.60121874603861;4.41794738866106;3.01222354387459;7.80893243354254;1.7948130205369;5.72308912955744;6.2743034125209;5.46714249915083;5.74599924567183;6.18302502182744;7.92705132741616;7.38605950992297;5.91965835034485;7.03021524450597;6.39948043893657;8.3887464598103;8.63542276768032;5.88954921077792;4.83455104544966;6.11114527958336;9.41250555012357;8.30548975178484;8.98373944851339;8.94430554510823;8.33428225744345;6.62281807629245
4.71038664536187;2.38200907651082;4.87062262698951;1.34811736617871;2.82988589507706;2.2887422306749;2.52995828684052;1.30573571089246;3.42424697535628;3.25705551802271;3.00075676488447;4.33636427589528;4.11272147421663;2.09174028147846;3.72652380928162;4.88892436594822;3.16450715907043;0.130222378732424;1.29709624385499;-0.489937196509364;3.5970250379743;1.7312458756585;3.54741236108717;7.41436472967265;4.43412181435543;5.67228326547618;3.74999631133644;9.79264616703358;5.47965161408297;0.027762863039122;2.17470907277702;7.50190971866289;4.33128534109759;5.70591288369551;3.59444736054405;-0.79171674865399;5.12257315108143;4.23872157594189
3.71994553501661;1.35379087463834;-0.622033071276333;-0.600406557395761;0.621622920961969;2.98022576293673;4.67383571498637;1.93171305622705;2.89896868999347;3.67262498371952;-0.917915516952295;7.71146966157218;5.01901486917857;2.16546854245873;4.59410169142472;4.62251492919092;1.01125394427063;5.6752749494963;6.9795546925593;4.79976665540033;6.34147524504747;6.85116262250908;7.80673958170468;4.10140313180685;4.02283447105492;5.60468098952544;6.49157928452222;4.72921056274593;1.8665920746461;0.727700418876656;5.43382705104503;1.42586907789864;9.70949351286544;8.40184746742385;10.8372398986698;3.86999141933249;9.2007376625215;7.6752879307399
4.3000476922794;1.80565981949932;2.28581095410305;0.249438746668914;1.21140463939231;3.63231217776623;4.74527671195292;3.29632819829457;2.93250958104245;4.04792026343434;0.214450725936522;7.11422960613666;0.179678905082945;2.39584930350346;6.46588168911184;5.55589354096055;3.12257304600883;6.08475667206393;5.15668843206092;3.49995399940315;3.97996567970131;2.89389694853492;7.89534302411921;4.78673957100866;6.71284375857223;5.07821366101802;5.59506820573426;4.6884157478974;3.40351869819143;-1.98191503281118;5.02684455368892;1.99748372890599;1.9314629120749;7.39662591403398;1.57023730941945;4.63517483997367;8.32374258355401;6.8266625829458
2.80547862687691;0.295245244988778;1.72913897445091;-0.386050023566393;0.314440918428346;0.123420641005819;2.56447141013582;0.788881181767344;1.21189978111891;2.15525323182924;2.76152524789596;6.59290145371956;2.88066707016889;-2.50501806704943;0.0707940179852775;7.65965616923792;2.39611880657772;0.382003177121257;3.58421510497198;2.60122189222716;3.92095385587476;8.84611340521785;7.49599343964942;4.2862702338831;6.08393587675984;7.02388893292597;4.70785763041448;0.590560052750703;-0.170610495085427;0.959084791560504;-3.3982794927553;4.29292429795096;7.27963508829737;9.42195322030678;8.23817681915127;3.39587324690279;9.87028136518747;7.04128688255822
